date,year,month,month_name,variable,value,source_page,source_url,datatable_index
2011-12-01,2011,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),1030.65,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-01-01,2012,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),1046.82,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-02-01,2012,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),1122.45,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-03-01,2012,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),1315.36,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-04-01,2012,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),1026.66,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-05-01,2012,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),1357.24,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-06-01,2012,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),1218.42,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-07-01,2012,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),1272.9,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-08-01,2012,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),1199.55,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-09-01,2012,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),1104.37,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-10-01,2012,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),1209.95,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-11-01,2012,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),1279.74,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2012-12-01,2012,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),1268.22,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-01-01,2013,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),1174.79,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-02-01,2013,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),1010.16,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-03-01,2013,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),1074.86,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-04-01,2013,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),1283.53,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-05-01,2013,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),1212.56,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-06-01,2013,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),1126.73,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-07-01,2013,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),1223.55,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-08-01,2013,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),1162.62,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-09-01,2013,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),1192.51,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-10-01,2013,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),1381.73,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-11-01,2013,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),1131.34,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2013-12-01,2013,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),1075.54,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-01-01,2014,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),1073.15,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-02-01,2014,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),923.92,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-03-01,2014,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),815.27,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-04-01,2014,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),908.85,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-05-01,2014,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),900.42,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-06-01,2014,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),908.64,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-07-01,2014,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),856.51,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-08-01,2014,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),832.64,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-09-01,2014,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),851.77,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-10-01,2014,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),931.25,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-11-01,2014,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),932.54,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2014-12-01,2014,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),971.28,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-01-01,2015,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),1019.6,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-02-01,2015,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),877.51,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-03-01,2015,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),908.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-04-01,2015,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),972.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-05-01,2015,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),837.52,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-06-01,2015,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),866.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-07-01,2015,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),971.29,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-08-01,2015,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),965.39,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-09-01,2015,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),952.47,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-10-01,2015,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),1212.2,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-11-01,2015,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),903.96,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2015-12-01,2015,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),932.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-01-01,2016,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),983.38,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-02-01,2016,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),899.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-03-01,2016,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),992.99,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-04-01,2016,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),865.79,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-05-01,2016,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),989.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-06-01,2016,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),906.41,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-07-01,2016,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),958.32,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-08-01,2016,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),1008.11,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-09-01,2016,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),791.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-10-01,2016,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),935.53,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-11-01,2016,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),887.93,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2016-12-01,2016,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),866.81,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-01-01,2017,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),871.93,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-02-01,2017,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),754.67,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-03-01,2017,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),846.48,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-04-01,2017,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),708.97,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-05-01,2017,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),881.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-06-01,2017,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),936.69,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-07-01,2017,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),842.35,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-08-01,2017,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),1022.36,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-09-01,2017,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),907.05,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-10-01,2017,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),960.25,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-11-01,2017,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),982.11,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2017-12-01,2017,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),941.16,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-01-01,2018,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),969.67,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-02-01,2018,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),855.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-03-01,2018,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),848.63,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-04-01,2018,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),834.77,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-05-01,2018,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),915.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-06-01,2018,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),866.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-07-01,2018,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),862.15,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-08-01,2018,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),900.94,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-09-01,2018,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),815.3,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-10-01,2018,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),858.29,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-11-01,2018,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),941.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-12-01,2018,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),883.63,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-01-01,2019,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),1063.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-02-01,2019,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),807.98,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-03-01,2019,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),827.86,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-04-01,2019,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),743.29,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-05-01,2019,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),1098.74,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-06-01,2019,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),876.94,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-07-01,2019,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),1082.71,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-08-01,2019,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),917.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-09-01,2019,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),885.73,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-10-01,2019,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),1030.36,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-11-01,2019,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),789.41,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-12-01,2019,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),866.65,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-01-01,2020,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),913.06,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-02-01,2020,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),722.72,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-03-01,2020,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),854.6,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-04-01,2020,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),972.83,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-05-01,2020,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),883.74,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-06-01,2020,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),1126.85,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-07-01,2020,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),769.5,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-08-01,2020,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),824.35,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-09-01,2020,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),834.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-10-01,2020,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),873.28,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
