date,year,month,month_name,variable,value,source_page,source_url,datatable_index,quarter,quarter_name
2017-06-01,2017,6,Jun,Inflation_Food (%) Year-on-Year,6.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-07-01,2017,7,Jul,Inflation_Food (%) Year-on-Year,7.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-08-01,2017,8,Aug,Inflation_Food (%) Year-on-Year,7.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-09-01,2017,9,Sep,Inflation_Food (%) Year-on-Year,8.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-10-01,2017,10,Oct,Inflation_Food (%) Year-on-Year,8.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-11-01,2017,11,Nov,Inflation_Food (%) Year-on-Year,7.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-12-01,2017,12,Dec,Inflation_Food (%) Year-on-Year,8.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-12-31,2017,,,Inflation_Food (%) Year-on-Year,7.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-01-01,2018,1,Jan,Inflation_Food (%) Year-on-Year,6.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-02-01,2018,2,Feb,Inflation_Food (%) Year-on-Year,7.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-03-01,2018,3,Mar,Inflation_Food (%) Year-on-Year,7.31,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-04-01,2018,4,Apr,Inflation_Food (%) Year-on-Year,7.37,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-05-01,2018,5,May,Inflation_Food (%) Year-on-Year,7.58,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-06-01,2018,6,Jun,Inflation_Food (%) Year-on-Year,7.28,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-07-01,2018,7,Jul,Inflation_Food (%) Year-on-Year,7.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-08-01,2018,8,Aug,Inflation_Food (%) Year-on-Year,7.94,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-09-01,2018,9,Sep,Inflation_Food (%) Year-on-Year,8.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-10-01,2018,10,Oct,Inflation_Food (%) Year-on-Year,8.94,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-11-01,2018,11,Nov,Inflation_Food (%) Year-on-Year,8.63,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-12-01,2018,12,Dec,Inflation_Food (%) Year-on-Year,8.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-12-31,2018,,,Inflation_Food (%) Year-on-Year,6.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-01-01,2019,1,Jan,Inflation_Food (%) Year-on-Year,8.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-02-01,2019,2,Feb,Inflation_Food (%) Year-on-Year,8.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-03-01,2019,3,Mar,Inflation_Food (%) Year-on-Year,8.36,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-04-01,2019,4,Apr,Inflation_Food (%) Year-on-Year,7.33,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-05-01,2019,5,May,Inflation_Food (%) Year-on-Year,6.75,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-06-01,2019,6,Jun,Inflation_Food (%) Year-on-Year,6.46,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-07-01,2019,7,Jul,Inflation_Food (%) Year-on-Year,6.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-08-01,2019,8,Aug,Inflation_Food (%) Year-on-Year,8.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-09-01,2019,9,Sep,Inflation_Food (%) Year-on-Year,8.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-10-01,2019,10,Oct,Inflation_Food (%) Year-on-Year,7.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-11-01,2019,11,Nov,Inflation_Food (%) Year-on-Year,8.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-12-01,2019,12,Dec,Inflation_Food (%) Year-on-Year,7.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-12-31,2019,,,Inflation_Food (%) Year-on-Year,8.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-01-01,2020,1,Jan,Inflation_Food (%) Year-on-Year,7.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-02-01,2020,2,Feb,Inflation_Food (%) Year-on-Year,7.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-03-01,2020,3,Mar,Inflation_Food (%) Year-on-Year,8.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-04-01,2020,4,Apr,Inflation_Food (%) Year-on-Year,14.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-05-01,2020,5,May,Inflation_Food (%) Year-on-Year,15.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-06-01,2020,6,Jun,Inflation_Food (%) Year-on-Year,13.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-07-01,2020,7,Jul,Inflation_Food (%) Year-on-Year,13.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-08-01,2020,8,Aug,Inflation_Food (%) Year-on-Year,11.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-09-01,2020,9,Sep,Inflation_Food (%) Year-on-Year,11.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-10-01,2020,10,Oct,Inflation_Food (%) Year-on-Year,12.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-11-01,2020,11,Nov,Inflation_Food (%) Year-on-Year,11.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-12-01,2020,12,Dec,Inflation_Food (%) Year-on-Year,14.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-12-31,2020,,,Inflation_Food (%) Year-on-Year,7.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-01-01,2021,1,Jan,Inflation_Food (%) Year-on-Year,12.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-02-01,2021,2,Feb,Inflation_Food (%) Year-on-Year,12.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-03-01,2021,3,Mar,Inflation_Food (%) Year-on-Year,10.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-04-01,2021,4,Apr,Inflation_Food (%) Year-on-Year,6.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-05-01,2021,5,May,Inflation_Food (%) Year-on-Year,5.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-06-01,2021,6,Jun,Inflation_Food (%) Year-on-Year,7.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-07-01,2021,7,Jul,Inflation_Food (%) Year-on-Year,9.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-08-01,2021,8,Aug,Inflation_Food (%) Year-on-Year,10.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-09-01,2021,9,Sep,Inflation_Food (%) Year-on-Year,11.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-10-01,2021,10,Oct,Inflation_Food (%) Year-on-Year,11.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-11-01,2021,11,Nov,Inflation_Food (%) Year-on-Year,13.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-01,2021,12,Dec,Inflation_Food (%) Year-on-Year,12.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-31,2021,,,Inflation_Food (%) Year-on-Year,12.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-01-01,2022,1,Jan,Inflation_Food (%) Year-on-Year,13.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-02-01,2022,2,Feb,Inflation_Food (%) Year-on-Year,17.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-03-01,2022,3,Mar,Inflation_Food (%) Year-on-Year,22.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-04-01,2022,4,Apr,Inflation_Food (%) Year-on-Year,26.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-05-01,2022,5,May,Inflation_Food (%) Year-on-Year,30.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-06-01,2022,6,Jun,Inflation_Food (%) Year-on-Year,30.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-07-01,2022,7,Jul,Inflation_Food (%) Year-on-Year,32.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-08-01,2022,8,Aug,Inflation_Food (%) Year-on-Year,34.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-09-01,2022,9,Sep,Inflation_Food (%) Year-on-Year,37.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-10-01,2022,10,Oct,Inflation_Food (%) Year-on-Year,43.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-11-01,2022,11,Nov,Inflation_Food (%) Year-on-Year,55.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-01,2022,12,Dec,Inflation_Food (%) Year-on-Year,59.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-31,2022,,,Inflation_Food (%) Year-on-Year,13.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-01-01,2023,1,Jan,Inflation_Food (%) Year-on-Year,61.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-02-01,2023,2,Feb,Inflation_Food (%) Year-on-Year,59.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-03-01,2023,3,Mar,Inflation_Food (%) Year-on-Year,50.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-04-01,2023,4,Apr,Inflation_Food (%) Year-on-Year,48.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-05-01,2023,5,May,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-06-01,2023,6,Jun,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-07-01,2023,7,Jul,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-08-01,2023,8,Aug,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-09-01,2023,9,Sep,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-10-01,2023,10,Oct,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-11-01,2023,11,Nov,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-01,2023,12,Dec,Inflation_Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-31,2023,,,Inflation_Food (%) Year-on-Year,61.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-01-01,2006,1,Jan,Inflation_Non-Food (%) Year-on-Year,13.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-02-01,2006,2,Feb,Inflation_Non-Food (%) Year-on-Year,13.46,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-03-01,2006,3,Mar,Inflation_Non-Food (%) Year-on-Year,11.76,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-04-01,2006,4,Apr,Inflation_Non-Food (%) Year-on-Year,11.72,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-05-01,2006,5,May,Inflation_Non-Food (%) Year-on-Year,11.99,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-06-01,2006,6,Jun,Inflation_Non-Food (%) Year-on-Year,11.95,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-07-01,2006,7,Jul,Inflation_Non-Food (%) Year-on-Year,13.73,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-08-01,2006,8,Aug,Inflation_Non-Food (%) Year-on-Year,13.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-09-01,2006,9,Sep,Inflation_Non-Food (%) Year-on-Year,13.94,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-10-01,2006,10,Oct,Inflation_Non-Food (%) Year-on-Year,13.37,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-11-01,2006,11,Nov,Inflation_Non-Food (%) Year-on-Year,13.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-12-01,2006,12,Dec,Inflation_Non-Food (%) Year-on-Year,13.53,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-12-31,2006,,,Inflation_Non-Food (%) Year-on-Year,13.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-01-01,2007,1,Jan,Inflation_Non-Food (%) Year-on-Year,13.06,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-02-01,2007,2,Feb,Inflation_Non-Food (%) Year-on-Year,11.12,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-03-01,2007,3,Mar,Inflation_Non-Food (%) Year-on-Year,11.57,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-04-01,2007,4,Apr,Inflation_Non-Food (%) Year-on-Year,11.54,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-05-01,2007,5,May,Inflation_Non-Food (%) Year-on-Year,11.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-06-01,2007,6,Jun,Inflation_Non-Food (%) Year-on-Year,11.28,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-07-01,2007,7,Jul,Inflation_Non-Food (%) Year-on-Year,10.11,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-08-01,2007,8,Aug,Inflation_Non-Food (%) Year-on-Year,10.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-09-01,2007,9,Sep,Inflation_Non-Food (%) Year-on-Year,10.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-10-01,2007,10,Oct,Inflation_Non-Food (%) Year-on-Year,11.11,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-11-01,2007,11,Nov,Inflation_Non-Food (%) Year-on-Year,12.78,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-12-01,2007,12,Dec,Inflation_Non-Food (%) Year-on-Year,14.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-12-31,2007,,,Inflation_Non-Food (%) Year-on-Year,13.06,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-01-01,2008,1,Jan,Inflation_Non-Food (%) Year-on-Year,14.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-02-01,2008,2,Feb,Inflation_Non-Food (%) Year-on-Year,14.68,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-03-01,2008,3,Mar,Inflation_Non-Food (%) Year-on-Year,14.41,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-04-01,2008,4,Apr,Inflation_Non-Food (%) Year-on-Year,16.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-05-01,2008,5,May,Inflation_Non-Food (%) Year-on-Year,17.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-06-01,2008,6,Jun,Inflation_Non-Food (%) Year-on-Year,18.91,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-07-01,2008,7,Jul,Inflation_Non-Food (%) Year-on-Year,18.97,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-08-01,2008,8,Aug,Inflation_Non-Food (%) Year-on-Year,18.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-09-01,2008,9,Sep,Inflation_Non-Food (%) Year-on-Year,18.53,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-10-01,2008,10,Oct,Inflation_Non-Food (%) Year-on-Year,18.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-11-01,2008,11,Nov,Inflation_Non-Food (%) Year-on-Year,18.57,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-12-01,2008,12,Dec,Inflation_Non-Food (%) Year-on-Year,19.12,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-12-31,2008,,,Inflation_Non-Food (%) Year-on-Year,14.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-01-01,2009,1,Jan,Inflation_Non-Food (%) Year-on-Year,20.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-02-01,2009,2,Feb,Inflation_Non-Food (%) Year-on-Year,21.34,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-03-01,2009,3,Mar,Inflation_Non-Food (%) Year-on-Year,22.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-04-01,2009,4,Apr,Inflation_Non-Food (%) Year-on-Year,21.46,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-05-01,2009,5,May,Inflation_Non-Food (%) Year-on-Year,22.22,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-06-01,2009,6,Jun,Inflation_Non-Food (%) Year-on-Year,24.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-07-01,2009,7,Jul,Inflation_Non-Food (%) Year-on-Year,24.48,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-08-01,2009,8,Aug,Inflation_Non-Food (%) Year-on-Year,23.25,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-09-01,2009,9,Sep,Inflation_Non-Food (%) Year-on-Year,22.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-10-01,2009,10,Oct,Inflation_Non-Food (%) Year-on-Year,21.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-11-01,2009,11,Nov,Inflation_Non-Food (%) Year-on-Year,20.05,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-12-01,2009,12,Dec,Inflation_Non-Food (%) Year-on-Year,18.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-12-31,2009,,,Inflation_Non-Food (%) Year-on-Year,20.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-01-01,2010,1,Jan,Inflation_Non-Food (%) Year-on-Year,20.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-02-01,2010,2,Feb,Inflation_Non-Food (%) Year-on-Year,20.52,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-03-01,2010,3,Mar,Inflation_Non-Food (%) Year-on-Year,19.91,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-04-01,2010,4,Apr,Inflation_Non-Food (%) Year-on-Year,18.97,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-05-01,2010,5,May,Inflation_Non-Food (%) Year-on-Year,17.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-06-01,2010,6,Jun,Inflation_Non-Food (%) Year-on-Year,16.25,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-07-01,2010,7,Jul,Inflation_Non-Food (%) Year-on-Year,13.27,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-08-01,2010,8,Aug,Inflation_Non-Food (%) Year-on-Year,11.97,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-09-01,2010,9,Sep,Inflation_Non-Food (%) Year-on-Year,11.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-10-01,2010,10,Oct,Inflation_Non-Food (%) Year-on-Year,11.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-11-01,2010,11,Nov,Inflation_Non-Food (%) Year-on-Year,12.35,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-12-01,2010,12,Dec,Inflation_Non-Food (%) Year-on-Year,12.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-12-31,2010,,,Inflation_Non-Food (%) Year-on-Year,20.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-01-01,2011,1,Jan,Inflation_Non-Food (%) Year-on-Year,11.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-02-01,2011,2,Feb,Inflation_Non-Food (%) Year-on-Year,12.12,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-03-01,2011,3,Mar,Inflation_Non-Food (%) Year-on-Year,12.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-04-01,2011,4,Apr,Inflation_Non-Food (%) Year-on-Year,12.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-05-01,2011,5,May,Inflation_Non-Food (%) Year-on-Year,12.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-06-01,2011,6,Jun,Inflation_Non-Food (%) Year-on-Year,12.44,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-07-01,2011,7,Jul,Inflation_Non-Food (%) Year-on-Year,11.76,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-08-01,2011,8,Aug,Inflation_Non-Food (%) Year-on-Year,11.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-09-01,2011,9,Sep,Inflation_Non-Food (%) Year-on-Year,11.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-10-01,2011,10,Oct,Inflation_Non-Food (%) Year-on-Year,11.32,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-11-01,2011,11,Nov,Inflation_Non-Food (%) Year-on-Year,11.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-12-01,2011,12,Dec,Inflation_Non-Food (%) Year-on-Year,11.21,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-12-31,2011,,,Inflation_Non-Food (%) Year-on-Year,11.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-01-01,2012,1,Jan,Inflation_Non-Food (%) Year-on-Year,13.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-02-01,2012,2,Feb,Inflation_Non-Food (%) Year-on-Year,13.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-03-01,2012,3,Mar,Inflation_Non-Food (%) Year-on-Year,12.56,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-04-01,2012,4,Apr,Inflation_Non-Food (%) Year-on-Year,13.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-05-01,2012,5,May,Inflation_Non-Food (%) Year-on-Year,13.75,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-06-01,2012,6,Jun,Inflation_Non-Food (%) Year-on-Year,13.41,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-07-01,2012,7,Jul,Inflation_Non-Food (%) Year-on-Year,12.71,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-08-01,2012,8,Aug,Inflation_Non-Food (%) Year-on-Year,12.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-09-01,2012,9,Sep,Inflation_Non-Food (%) Year-on-Year,11.89,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-10-01,2012,10,Oct,Inflation_Non-Food (%) Year-on-Year,12.01,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-11-01,2012,11,Nov,Inflation_Non-Food (%) Year-on-Year,12.68,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-12-01,2012,12,Dec,Inflation_Non-Food (%) Year-on-Year,13.11,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-12-31,2012,,,Inflation_Non-Food (%) Year-on-Year,13.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-01-01,2013,1,Jan,Inflation_Non-Food (%) Year-on-Year,11.77,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-02-01,2013,2,Feb,Inflation_Non-Food (%) Year-on-Year,13.34,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-03-01,2013,3,Mar,Inflation_Non-Food (%) Year-on-Year,14.02,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-04-01,2013,4,Apr,Inflation_Non-Food (%) Year-on-Year,14.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-05-01,2013,5,May,Inflation_Non-Food (%) Year-on-Year,14.62,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-06-01,2013,6,Jun,Inflation_Non-Food (%) Year-on-Year,15.09,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-07-01,2013,7,Jul,Inflation_Non-Food (%) Year-on-Year,15.43,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-08-01,2013,8,Aug,Inflation_Non-Food (%) Year-on-Year,14.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-09-01,2013,9,Sep,Inflation_Non-Food (%) Year-on-Year,14.23,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-10-01,2013,10,Oct,Inflation_Non-Food (%) Year-on-Year,17.71,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-11-01,2013,11,Nov,Inflation_Non-Food (%) Year-on-Year,17.63,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-12-01,2013,12,Dec,Inflation_Non-Food (%) Year-on-Year,18.13,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-12-31,2013,,,Inflation_Non-Food (%) Year-on-Year,11.77,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-01-01,2014,1,Jan,Inflation_Non-Food (%) Year-on-Year,18.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-02-01,2014,2,Feb,Inflation_Non-Food (%) Year-on-Year,18.95,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-03-01,2014,3,Mar,Inflation_Non-Food (%) Year-on-Year,19.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
